"Please put your store into maintenance mode during backup.","Tolong simpan toko Anda ke mode perawatan saat melakukan backup.",module,Magento_Backup
Exclude,Mengecualikan,module,Magento_Backup
"Exclude media folder from backup","Kecualikan folder media dari cadangan",module,Magento_Backup
"Please enter the password to confirm rollback.","Harap masukkan kata sandi untuk mengkonfirmasi rollback.",module,Magento_Backup
"This action cannot be undone.","Tindakan ini tidak bisa dibatalkan.",module,Magento_Backup
"User Password","Kata sandi pengguna",module,Magento_Backup
"Please put your store into maintenance mode during rollback processing.","Tolong simpan toko Anda ke mode perawatan selama proses rollback.",module,Magento_Backup
"Use FTP Connection","Gunakan Koneksi FTP",module,Magento_Backup
"FTP credentials","Mandat FTP",module,Magento_Backup
"FTP Host","Host FTP",module,Magento_Backup
"FTP Login","Login FTP",module,Magento_Backup
"FTP Password","Kata Sandi FTP",module,Magento_Backup
"Magento root directory","Direktori root Magento",module,Magento_Backup
"Create Backup","Membuat backup",module,Magento_Backup
Country,Negara,module,Magento_Braintree
"Allowed Credit Card Types","Diizinkan Jenis Kartu Kredit",module,Magento_Braintree
"Add Rule","Tambahkan Aturan",module,Magento_Braintree
"Sorry, but something went wrong","Maaf, tapi ada sesuatu yang salah",module,Magento_Braintree
"No authorization transaction to proceed capture.","Tidak ada transaksi otorisasi untuk melanjutkan tangkapan.",module,Magento_Braintree
"Braintree error response.","Respon kesalahan braintree.",module,Magento_Braintree
"Payment method nonce can't be retrieved.","Metode pembayaran sekali tidak dapat diambil.",module,Magento_Braintree
"Wrong transaction status","Status transaksi yang salah",module,Magento_Braintree
Authorize,Otorisasi,module,Magento_Braintree
"Authorize and Capture","Otorisasi dan Tangkapan",module,Magento_Braintree
"--Please Select--","--Silahkan Pilih--",module,Magento_Braintree
"Please agree to all the terms and conditions before placing the order.","Setujui semua syarat dan kondisi sebelum menempatkan pesanan.",module,Magento_Braintree
"Credit Card Type","Tipe Kartu Kredit",module,Magento_Braintree
"Credit Card Number","Nomor Kartu Kredit",module,Magento_Braintree
"Please, enter valid Credit Card Number","Silahkan, masukkan nomor Kartu Kredit yang valid",module,Magento_Braintree
"Expiration Date","Tanggal kadaluarsa",module,Magento_Braintree
"Please, enter valid Expiration Date","Silakan, masukkan Tanggal Kadaluarsa yang benar",module,Magento_Braintree
"Card Verification Number","Nomor Verifikasi Kartu",module,Magento_Braintree
"Please, enter valid Card Verification Number","Silahkan, masukkan Nomor Verifikasi Kartu yang valid",module,Magento_Braintree
ending,akhir,module,Magento_Braintree
expires,berakhir,module,Magento_Braintree
"PayPal Logo","Logo PayPal",module,Magento_Braintree
Actions,Tindakan,module,Magento_Braintree
Delete,Hapus,module,Magento_Braintree
"Percent Discount","Diskon Persen",module,Magento_Bundle
"-- Select --","-- Pilih --",module,Magento_Bundle
Dynamic,Dinamis,module,Magento_Bundle
Fixed,Tetap,module,Magento_Bundle
"Create New Option","Buat Pilihan Baru",module,Magento_Bundle
"Bundle Items","Item Bundel",module,Magento_Bundle
"Add Products to Option","Tambahkan Produk ke Pilihan",module,Magento_Bundle
Close,Keluar,module,Magento_Bundle
"Delete Option","Hapus Pilihan",module,Magento_Bundle
"What are you looking for?","Apa yang sedang Anda cari?",module,Magento_Bundle
Product,Produk,module,Magento_Bundle
Price,Harga,module,Magento_Bundle
Delete,Hapus,module,Magento_Bundle
"Use Default Value","Gunakan Nilai Default",module,Magento_Bundle
"There is no defined renderer for ""%1"" option type.","Tidak ada penyaji didefinisikan untuk ""% 1"" Jenis pilihan.",module,Magento_Bundle
"Only implemented for bundle product","Hanya diterapkan untuk produk bundel",module,Magento_Bundle
"Product with specified sku: ""%1"" is not a bundle product","Produk dengan sku tertentu: ""% 1"" bukan merupakan produk bundel",module,Magento_Bundle
"Bundle product could not contain another composite product","Produk bundel tidak bisa menahan produk komposit lain",module,Magento_Bundle
"Id field of product link is required","Field Id link produk diperlukan",module,Magento_Bundle
"Can not find product link with id ""%1""","Tidak dapat menemukan link produk dengan id ""% 1""",module,Magento_Bundle
"Could not save child: ""%1""","Tidak bisa menyelamatkan anak: ""% 1""",module,Magento_Bundle
"Product with specified sku: ""%1"" does not contain option: ""%2""","Produk dengan sku tertentu: ""% 1"" tidak mengandung pilihan: ""% 2""",module,Magento_Bundle
"Child with specified sku: ""%1"" already assigned to product: ""%2""","Anak dengan sku tertentu: ""% 1"" sudah ditugaskan untuk produk: ""% 2""",module,Magento_Bundle
"Product with specified sku: %1 is not a bundle product","Produk dengan sku tertentu:% 1 bukan merupakan produk bundel",module,Magento_Bundle
"%fieldName is a required field.","% FieldName adalah bidang yang diperlukan.",module,Magento_Bundle
"Cannot delete option with id %1","Tidak dapat menghapus pilihan dengan id% 1",module,Magento_Bundle
"Could not save option","Tidak dapat menyimpan pilihan",module,Magento_Bundle
"Price Range","Kisaran harga",module,Magento_Bundle
"As Low as",Serendah,module,Magento_Bundle
Together,Bersama,module,Magento_Bundle
Separately,Terpisah,module,Magento_Bundle
"Please specify product option(s).","Silakan tentukan pilihan produk.",module,Magento_Bundle
"The options you selected are not available.","Opsi yang Anda pilih tidak tersedia.",module,Magento_Bundle
"The required options you selected are not available.","Opsi yang diperlukan yang Anda pilih tidak tersedia.",module,Magento_Bundle
"Please select all required options.","Silakan pilih semua pilihan yang diperlukan.",module,Magento_Bundle
Percent,Persen,module,Magento_Bundle
"We can't save custom-defined options for bundles with dynamic pricing.","Kami tidak dapat menyimpan pilihan kustom yang ditetapkan untuk bundel dengan harga dinamis.",module,Magento_Bundle
Cancel,Batal,module,Magento_Bundle
"Add Selected Products","Tambahkan Produk Pilihan",module,Magento_Bundle
"Add Option","Pilihan Baru",module,Magento_Bundle
"New Option","Pilihan Baru",module,Magento_Bundle
"Option Title","Judul Pilihan",module,Magento_Bundle
"Default Title","Judul Default",module,Magento_Bundle
"Store View Title","Judul Tampilan Toko",module,Magento_Bundle
"Input Type","Tipe Masukan",module,Magento_Bundle
Drop-down,Penurunan,module,Magento_Bundle
"Multiple Select","Pilihan Ganda",module,Magento_Bundle
Required,Wajib,module,Magento_Bundle
"Is Default",Default,module,Magento_Bundle
Name,Nama,module,Magento_Bundle
"Default Quantity","Kuantitas Default",module,Magento_Bundle
"User Defined","Ditetapkan pengguna",module,Magento_Bundle
"Price Type","Tipe Harga",module,Magento_Bundle
None,Kosong,module,Magento_Bundle
Quantity:,Kuantitas:,module,Magento_Bundle
"Choose a selection...","Pilih seleksi...",module,Magento_Bundle
"Ship Bundle Items","Kirim Item Bundel",module,Magento_Bundle
Position,Posisi,module,Magento_Bundle
"There are no products in this option.","Tidak ada produk dalam pilihan ini.",module,Magento_Bundle
Ordered,Dipesan,module,Magento_Bundle
Invoiced,Ditagih,module,Magento_Bundle
Shipped,Dikirim,module,Magento_Bundle
Refunded,Dikembalikan,module,Magento_Bundle
Canceled,Dibatalkan,module,Magento_Bundle
"As low as",Serendah,module,Magento_Bundle
"Regular Price","Harga normal",module,Magento_Bundle
From,Dari,module,Magento_Bundle
To,Ke,module,Magento_Bundle
"Buy %1 with %2 discount each","Beli% 1 dengan% 2 setiap diskon",module,Magento_Bundle
"Go back to product details","Kembali ke rincian produk",module,Magento_Bundle
"Customize and Add to Cart","Menyesuaikan dan tambahkan ke keranjang",module,Magento_Bundle
"* Required Fields","* Field Wajib",module,Magento_Bundle
"Your Customization","Kustomisasi Anda",module,Magento_Bundle
Availability,Tersedianya,module,Magento_Bundle
"In stock","Dalam persediaan",module,Magento_Bundle
"Out of stock","Kehabisan persediaan",module,Magento_Bundle
Summary,Ringkasan,module,Magento_Bundle
Availability:,Tersedianya:,module,Magento_Bundle
Quantity,Kuantitas,module,Magento_Bundle
"Customize %1","Kustomisasi %1",module,Magento_Bundle
"No options of this product are available.","Tidak ada pilihan dari produk ini tersedia.",module,Magento_Bundle
"Gift Message","Pesan Hadiah",module,Magento_Bundle
From:,Dari:,module,Magento_Bundle
To:,Ke:,module,Magento_Bundle
Message:,Pesan:,module,Magento_Bundle
"Product Name","Nama Produk",module,Magento_Bundle
"Discount Amount","Jumlah Diskon",module,Magento_Bundle
"Row Total","Jumlah Baris",module,Magento_Bundle
"Qty Invoiced","Qty ditagih",module,Magento_Bundle
"Qty Shipped","Qty Dikirim",module,Magento_Bundle
Always,Selalu,module,Magento_Captcha
"After number of attempts to login","Setelah sejumlah upaya untuk login",module,Magento_Captcha
"Provided form does not exist","Formulir yang disediakan tidak ada",module,Magento_Captcha
"Incorrect CAPTCHA","Captcha yang salah",module,Magento_Captcha
"Incorrect CAPTCHA.","Captcha yang salah.",module,Magento_Captcha
"The account is locked. Please wait and try again or contact %1.","Akun terkunci. Tunggu dan coba lagi atau hubungi% 1.",module,Magento_Captcha
"Please enter the letters from the image","Masukkan huruf dari gambar",module,Magento_Captcha
"<strong>Attention</strong>: Captcha is case sensitive.","<Strong> Perhatian </ strong>: Captcha adalah kasus sensitif.",module,Magento_Captcha
"Reload captcha","Muat Ulang Captcha",module,Magento_Captcha
"Please type the letters below","Ketik huruf di bawah ini",module,Magento_Captcha
"Entity type model must be an instance of \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType","Model jenis entitas harus berupa instance dari \ Magento \ katalog imporEkspor\ Model \ Ekspor \ Produk \ Type \Tipe Abstrak",module,Magento_CatalogImportExport
"There are no product types available for export.","Tidak ada jenis produk yang tersedia untuk diekspor.",module,Magento_CatalogImportExport
"Entity type model must be an instance of '%1'","Entity type model must be an instance of '%1 '",module,Magento_CatalogImportExport
"Category ""%1"" has not been created.","Kategori ""%1"" tidak dibuat.",module,Magento_CatalogImportExport
"Please enter a value for title.","Harap masukan nilai untuk judul.",module,Magento_CatalogImportExport
"This name is already being used for custom option. Please enter a different name.","Nama ini sudah digunakan untuk pilihan kostum. Harap masukkan nama yang berbeda.",module,Magento_CatalogImportExport
"Custom options have different types.","Pilihan kostum memiliki jenis berbeda.",module,Magento_CatalogImportExport
"Every option entity must have a parent product entity.","Setiap entitas pilihan harus memiliki entitas produk induk.",module,Magento_CatalogImportExport
"Please correct the parameters.","Harap perbaiki parameter.",module,Magento_CatalogImportExport
"ALL GROUPS","Semua Grup",module,Magento_CatalogInventory
"Customer Group","Grup Pelanggan",module,Magento_CatalogInventory
"Minimum Qty","Qty Minimum",module,Magento_CatalogInventory
"Add Minimum Qty","Tambah Qty Minimum",module,Magento_CatalogInventory
"We can't rebuild the index for an undefined product.","Kita bisa membangun kembali indeks untuk produk yang tidak didefinisikan.",module,Magento_CatalogInventory
"Could not rebuild index for empty products array","Tidak Dapat Membangun Kembali Indeks Untuk Rangkaian Produk Kosong",module,Magento_CatalogInventory
"Invalid stock id: %1. Only default stock with id %2 allowed","Id Stok Tidak Valid: %1. Hanya Stok Default Dengan Id %2 Yang Diizinkan",module,Magento_CatalogInventory
"Invalid stock item id: %1. Should be null or numeric value greater than 0","Item Stok Tidak Valid: %1. Nilai Null Atau Numeric Lebih Besar Dari 0",module,Magento_CatalogInventory
"Invalid stock item id: %1. Assigned stock item id is %2","Stok Item TidakValid Id: %1. Stok Item Yang Ditetapkan Adalah Id %2",module,Magento_CatalogInventory
"The stock item for Product is not valid.","Stok Item Untuk Produk Tidak Valid.",module,Magento_CatalogInventory
"This product is out of stock.","Produk Ini Habis Stok.",module,Magento_CatalogInventory
"Some of the products are out of stock.","Beberapa Produk Kehabisan Stok.",module,Magento_CatalogInventory
"The stock item for Product in option is not valid.","Stok Produk Dalam Pilihan Tidak Valid.",module,Magento_CatalogInventory
"Undefined product type","Tipe Produk Tidak Didefinisi",module,Magento_CatalogInventory
"%1 is not a correct comparison method.","%1 Bukan metode Perbandingan Yang Benar.",module,Magento_CatalogInventory
"No Backorders","Tidak Ada batas",module,Magento_CatalogInventory
"Allow Qty Below 0","Terima Qty Dibawah 0",module,Magento_CatalogInventory
"Allow Qty Below 0 and Notify Customer","Terima Qty Dibawah 0 Dan Pemberitahuan Pelanggan",module,Magento_CatalogInventory
"In Stock","Dalam Persediaan",module,Magento_CatalogInventory
"Out of Stock","Tidak Ada Persediaan",module,Magento_CatalogInventory
"Unable to save Stock Item","Tidak Bisa Menyimpan Stok Item",module,Magento_CatalogInventory
